artifactId,artifactType,fieldPath,unicodeCharacterCount,utf8ByteCount,utf8Sha256
u03-s006-cr001,constructed-response,contentAuthority,25,25,ed40f75ffe3d6ad4e71f6e7919d063410490de360edb425965eccd605ca9d79e
u03-s006-cr001,constructed-response,legacyContentDisposition,39,39,2efcc87c0c9673d2efe77735ae75582eb178c880b07035d8695f010e324b7c71
u03-s006-cr002,constructed-response,questionId,14,14,da00c298c8a21991162636cd124daa5ddc5b587c935c596c9e23595aaf03c6a7
u03-s006-cr002,constructed-response,unitId,3,3,97ce842ec69dee17c1842918e63b9d4042fa4b35007146dcfb80a09c5000888a
u03-s006-cr002,constructed-response,topicId,27,27,5edc6d8adc97105fb624f3211c5e8b14178a37949edbbef037f75ad528a701a5
u03-s006-cr002,constructed-response,skillId,25,25,1dffb75902560f17b39dc3241537371bcdc651e0e476f743cbf7690c7b621081
u03-s006-cr002,constructed-response,difficulty,8,8,d21f85ea38166303ce58e06134b5cc4a5c900c409ab2a500ff7c9225109a09bb
u03-s006-cr002,constructed-response,type,20,20,e519496c259191db041ac61161dbfadb673dd94a10a123ed7423adcf7968ae7c
u03-s006-cr002,constructed-response,visualMode,9,9,9c7d54b0bf7a9369d8594201c7b11955514343809d09fbec33966c1fd9794015
u03-s006-cr002,constructed-response,prompt,50,116,ffd514b6640b7873800d48116a620756bae94e77f6b8367bab2f0595977fc369
u03-s006-cr002,constructed-response,requiredWork[0],11,15,2dde55e51dacb41a8092e48543551b63c393f3243aea7526f4210b542d86b524
u03-s006-cr002,constructed-response,requiredWork[1],9,27,b0420d9640b290510576dde7f03c06b1a3786dc83485c90cf319e6b69b2e80e0
u03-s006-cr002,constructed-response,requiredWork[2],9,27,9e12751ce682cd0c4d98f653db2217bf25fb79bf2b2a014feefba6690419d544
u03-s006-cr002,constructed-response,fullCreditSolution[0],10,12,c6898f088aa315f5ddcffa46b33f76174de7f6653dfbbbc5c7f60ffa0b4dbe6a
u03-s006-cr002,constructed-response,fullCreditSolution[1],8,10,c4739853ff39ba4a28f43f1cee982eedef3d1e4240edff384a4c915257f16fa0
u03-s006-cr002,constructed-response,fullCreditSolution[2],13,21,215bd103763260ce80a149b4c20a0620868db904edeb55c95214467f0ecd1423
u03-s006-cr002,constructed-response,alternativeSolutions[0],25,45,00ac7432dcd07949ab07feb2819f296b7a6014b09634be06cd5775b0833c5929
u03-s006-cr002,constructed-response,rubric[0].criteria,16,44,d731a22b916d617e73a7865feb8f79f2fa8e24820aa15908f8a202e0cf0c809d
u03-s006-cr002,constructed-response,rubric[1].criteria,11,33,74e3f1521b3ba8d9b25702c963931a6348e7f21d77caffd02f2d8d3e23b6f2a5
u03-s006-cr002,constructed-response,rubric[2].criteria,15,35,b42a178af696c9aac7e4364034a1fb342f8cd085589c63458daff36fae036a58
u03-s006-cr002,constructed-response,rubric[3].criteria,11,33,f378104dd346162f9e640a1b4d68541c8f983c7aaf4bdd1713104149dc567a3b
u03-s006-cr002,constructed-response,scoringNotes[0],14,42,cd605206f033bf9eb77fb66a20ada03efaf449b4f0635fc98dd861265ef39c50
u03-s006-cr002,constructed-response,scoringNotes[1],25,75,a2c565e5172ae5430bb229f94ce51035aa7b17f1f115f704476e4c19fc1098cf
u03-s006-cr002,constructed-response,commonErrors[0],10,24,fbc308593588990afef7891a9dff203b807578ae46f6d42bcb947349de6bc3da
u03-s006-cr002,constructed-response,commonErrors[1],14,38,b09e02e2e7dd7e51f88cb9504578b79109525b8757633bf16e58b6b991e57cff
u03-s006-cr002,constructed-response,independentReview.derivedResult,4,8,4bc518a8033a3cb7ff999d675b9404922587a65b332c62619a39f549043ce7e0
u03-s006-cr002,constructed-response,independentReview.ambiguity,26,78,4b9998d99f5ff6b4c48867707da30b5a75387690128c1a0e4fdc7f35be5f3c7a
u03-s006-cr002,constructed-response,independentReview.decision,4,4,d74ff0ee8da3b9806b18c877dbf29bbde50b5bd8e4dad7a3a725000feb82e8f1
u03-s006-cr002,constructed-response,contentSha256,64,64,905587ca515d29591c5bce1cd6ba75d16105c4818fa81ee2e111e432d23f0d45
u03-s006-cr002,constructed-response,contentAuthority,25,25,ed40f75ffe3d6ad4e71f6e7919d063410490de360edb425965eccd605ca9d79e
u03-s006-cr002,constructed-response,legacyContentDisposition,39,39,2efcc87c0c9673d2efe77735ae75582eb178c880b07035d8695f010e324b7c71
u03-s007-lecture-r1,lecture,lectureId,19,19,a7aa569758e01cac551c0565906c09b412917b012944017f2ce61f9c49f72d81
u03-s007-lecture-r1,lecture,unitId,3,3,97ce842ec69dee17c1842918e63b9d4042fa4b35007146dcfb80a09c5000888a
u03-s007-lecture-r1,lecture,topicId,27,27,5edc6d8adc97105fb624f3211c5e8b14178a37949edbbef037f75ad528a701a5
u03-s007-lecture-r1,lecture,skillId,30,30,cf7d4d0db87211340d62c21e85b6fcdfc6ab473ab6b27c86d0e37b6302db46c7
u03-s007-lecture-r1,lecture,title,18,54,741ced5ed86c7f5deedcaee758a768f732db1a2451b09dfbe8a8142aaa42ee22
u03-s007-lecture-r1,lecture,audience,10,30,e6b4416fbd9f36797de01256b31a4d6f6314e126fde8495e25792c814f64fc5f
u03-s007-lecture-r1,lecture,reviewStatus,22,22,ec809598e2f7fcc69fad54c9cd045bba62b4a0dc7c0ff90d4efdc3788c9ad8fb
u03-s007-lecture-r1,lecture,learningOutcomes[0],12,36,8e7327db8406de1345dbb3118c4acd376921a1371f3758838293f5aae33661f4
u03-s007-lecture-r1,lecture,learningOutcomes[1],15,45,2b482d3ef4eaea8c33661ebf26f168ba4d8a1a3b3aaedf92d599506959bbf03d
u03-s007-lecture-r1,lecture,learningOutcomes[2],17,51,f6112e7646839329265f0b6909534aef5d4ac20c7668dee415b8c4bc8d1a9618
u03-s007-lecture-r1,lecture,learningOutcomes[3],16,48,1832cb77514857af55776eaba6719230ffeed00fb47039ebc9c76ff248fc0a6a
u03-s007-lecture-r1,lecture,prerequisites[0].skillId,25,25,1dffb75902560f17b39dc3241537371bcdc651e0e476f743cbf7690c7b621081
u03-s007-lecture-r1,lecture,prerequisites[0].requiredLevel,26,78,9709657fc3ed986031b59b60d00995cc6786c230aa149217e65af9216ec68263
u03-s007-lecture-r1,lecture,glossary[0].term,2,6,242a50e6894fddb238e7edbd14f7acd891cb73299c5a14adea145c485aa80201
u03-s007-lecture-r1,lecture,glossary[0].definition,19,57,efb23fba677a521f78625ecb38e3e2575be3cb911106e304efb626404a59a438
u03-s007-lecture-r1,lecture,glossary[1].term,3,9,1571dafede566d1c40e27a1f39e414a3235f0f26cf4a4a5c2fb0016e15856175
u03-s007-lecture-r1,lecture,glossary[1].definition,15,45,ab6b505386a6c88b4ae2dd718e239ba4d0ed438b9cd26c6de29b233d77a7e346
u03-s007-lecture-r1,lecture,glossary[2].term,5,15,5c475214dce9331e018f12aace92e2acabaa0499426151c88b9fffd6ef502c42
u03-s007-lecture-r1,lecture,glossary[2].definition,15,45,5454612c45f01bbf22c481f5196b3c1d0905b9284f2aa45464a65ea073af540c
u03-s007-lecture-r1,lecture,glossary[3].term,2,6,8a9ee46506345dc1a2f31cefb6a4e5ba2560c6e045e7c4600c9b8b8207f1dc09
u03-s007-lecture-r1,lecture,glossary[3].definition,17,51,7257193272d7558bf3de16c71863c13a98e86a815406b1921fbf3e36b6e6ca06
u03-s007-lecture-r1,lecture,notation[0].symbol,3,3,ce934a1239cf5943ab69e64d33eeec30d5e7924d18c12804d44cf572bdaf7bf6
u03-s007-lecture-r1,lecture,notation[0].meaning,22,38,6a5cf7f1407d723bdeccd9bc408b8a56a29fcf9b66f3b4f6a6902fe86abc0ad6
u03-s007-lecture-r1,lecture,notation[1].symbol,3,3,40484fbb775bf44f3bc1ca13b7ce1a9166b06b23c15384f5a36a4012980dbdfe
u03-s007-lecture-r1,lecture,notation[1].meaning,23,39,91e28105d37d9dc1970231bbd088059db191873773d300e23570c0236c12e456
u03-s007-lecture-r1,lecture,conceptNarrative[0],30,90,89330a11a3fb8a6104cb89d8e00e3cfa458e4138bcbeab86092be5dac390953c
u03-s007-lecture-r1,lecture,conceptNarrative[1],19,57,6a9a0371deb6bbda98c21ee73412429dcf25f2d7ce51836e1363347e2ff0ce4c
u03-s007-lecture-r1,lecture,conceptNarrative[2],28,84,6a64bc40d374d0556ecc97b7e0b82ef16e17e6f2e911e8052532a41d740ada87
u03-s007-lecture-r1,lecture,conceptNarrative[3],29,87,819f7facb29378556d01676c5fd6659449832b76f19c57d7c7ab60c0923db084
u03-s007-lecture-r1,lecture,formalDefinitions[0].name,4,12,4e4cb041217340cf227a9c941565faec07adb04fdeac5901d26682917d5386f6
u03-s007-lecture-r1,lecture,formalDefinitions[0].statement,27,73,dd1f81199497cb10f0396dc972cbede088a4067882800ed52e1ade3ebbd8bbfc
u03-s007-lecture-r1,lecture,formalDefinitions[1].name,4,12,ca4eb7b12328bb9aa738a9f2df152b753a0cd4033314078b7d7419e39f1333ff
u03-s007-lecture-r1,lecture,formalDefinitions[1].statement,17,51,cb78797130e203a2c3ffbec3baac7b025cd7f092753b58b9726edde92b57c592
u03-s007-lecture-r1,lecture,formulas[0].formula,13,13,205d1e0bae475624ce46aa76386ee224cc564842680b19a87943f80ec8bb43b6
u03-s007-lecture-r1,lecture,formulas[0].conditions[0],13,37,15e90dca3c29d0fdbf43538fa718d4ac100698dc1fc61e10d6732d47c9114971
u03-s007-lecture-r1,lecture,formulas[0].meaning,14,42,1e5644900a6adda8ab7e447099b651aff66a01900f1899906e07c9c04b3ee1a2
u03-s007-lecture-r1,lecture,nonApplicableCases[0],19,57,7d5a6f5bd99adb6daca4e9772a2d5eadf602bf9b3d066ff39480f4e17aee31b2
u03-s007-lecture-r1,lecture,nonApplicableCases[1],17,51,deb1b768d274668fb493c8b0a1136e10b08eacf2d49da96c4996771341b87606
u03-s007-lecture-r1,lecture,nonApplicableCases[2],17,51,77cdb971bd8cdb9c8e392690175cd00695c2ed714f97fb95276c23e854e567f6
u03-s007-lecture-r1,lecture,nonApplicableCases[3],14,40,66540b765efd924bcd6c365251e65efdaa996eeffa476b45d28a74013bd8911e
u03-s007-lecture-r1,lecture,method[0].instruction,7,21,5e0365ca8e2855c3b519626a1e47b8d75c59861130468917d250f29eabfd27dc
u03-s007-lecture-r1,lecture,method[0].check,8,24,b3238261567c5165656f5e374c5bed27e00f9fc298310554520ef384c7c06195
u03-s007-lecture-r1,lecture,method[1].instruction,9,27,f530aa83ec09154802c03bb823c53f09730ccf1bedf44668b57d94e1663860e7
u03-s007-lecture-r1,lecture,method[1].check,8,24,b5c17a05fe5fb9cf14f7b7ff15acc96ab66d8714b80ce7d870770b299fcdbf3a
u03-s007-lecture-r1,lecture,method[2].instruction,10,30,932b1154c07a67f7526c08d4585c0e8c6b9783bd341e8c1f49f91e22ce5ca371
u03-s007-lecture-r1,lecture,method[2].check,7,21,4e309fae1e0a46537cc904caf706657f7650df1dbf0ba8c1ccd257e7f6ac91ba
u03-s007-lecture-r1,lecture,method[3].instruction,8,24,8b16d18a3a62007527dbd89e66bbf24555abce2266a80a41f2cc494eed60471a
u03-s007-lecture-r1,lecture,method[3].check,7,21,9f8e33a5ee7af7976bcab95656da9166d2f2865336ad08f82ad185e0677733f0
u03-s007-lecture-r1,lecture,method[4].instruction,8,24,5d7ce4d22c43c13b63564b36e001da365084617e8870f7835d378209f46ea916
u03-s007-lecture-r1,lecture,method[4].check,17,51,7c91abeb40ff0f06a6605ec53f09aa5c55dcce70f3a9be83cbe1a192ee60583e
u03-s007-lecture-r1,lecture,workedExamples[0].exampleId,2,2,dffe8596427fc50e8f64654a609af134d45552f18bbecef90b31135a9e7acaa0
u03-s007-lecture-r1,lecture,workedExamples[0].prompt,18,34,619514388ab8e1dfc60c7aeff843b58cc8e71291f25f766c08e5b27bb49e895a
u03-s007-lecture-r1,lecture,workedExamples[0].solutionSteps[0],11,18,7bff8c4c0dc63a989a2b65d3d5b9fd1beeefbb35d455e4a6213b8dd8d4dc7b83
u03-s007-lecture-r1,lecture,workedExamples[0].solutionSteps[1],5,11,ba19a3a7ba5978f60ca7403cee44e223aaeabaaaa6a30344efd82c5cd3b788df
u03-s007-lecture-r1,lecture,workedExamples[0].answer,2,6,b1734670076e941e59dfab6c17f60e8caad1190ac51e50d051ab17248f827cc4
u03-s007-lecture-r1,lecture,workedExamples[1].exampleId,2,2,d76354d8457898445bb69e0dc0dc95fb74cc3cf334f8c1859162a16ad0041f8d
u03-s007-lecture-r1,lecture,workedExamples[1].prompt,17,33,e8cb0bfa2de8b669b4968833aa4a32b09d7d019a6dbf8c414b580e918661641a
u03-s007-lecture-r1,lecture,workedExamples[1].solutionSteps[0],8,14,efb7af3231c1e2edd5f151a0309402e9636c94a35a2593bd17c44e09b13d5fa5
u03-s007-lecture-r1,lecture,workedExamples[1].solutionSteps[1],4,10,e80ae675a2522e83461037bfe20d3d64c77f5a33e3b200ff3f787cd592d0c59d
u03-s007-lecture-r1,lecture,workedExamples[1].answer,3,9,ff6ea90a4338e4ee979fc7afa57197b839aff587b317132f288d2217086a0de1
u03-s007-lecture-r1,lecture,workedExamples[2].exampleId,2,2,842983de8fb1d277a3fad5c8295c7a14317c458718a10c5a35b23e7f992a5c80
u03-s007-lecture-r1,lecture,workedExamples[2].prompt,19,31,a389ad998e39282718f2a97e1604f56f519aec3c3893d21e4d6a7194ebcd162e
u03-s007-lecture-r1,lecture,workedExamples[2].solutionSteps[0],8,15,b3b0071ffdfcfdfb9beec43ea8a1d3dc3a64e2fae09a677f33f86e291ca78262
u03-s007-lecture-r1,lecture,workedExamples[2].solutionSteps[1],4,10,c803a511f05d2c8c4a19f75f04b984855778ebadfe13c232b5cf68683aa24a4f
u03-s007-lecture-r1,lecture,workedExamples[2].answer,2,6,b1734670076e941e59dfab6c17f60e8caad1190ac51e50d051ab17248f827cc4
u03-s007-lecture-r1,lecture,workedExamples[3].exampleId,2,2,4a5a97c6433c4c062457e9335709d57493e75527809d8a9586c141e591ac9f2c
u03-s007-lecture-r1,lecture,workedExamples[3].prompt,16,42,3e7623f833cc578130affac88ca70da16b801502befb26b75d8aff0087c6f816
u03-s007-lecture-r1,lecture,workedExamples[3].solutionSteps[0],10,30,ba11177b4a33f5e1ae2b4bed58453b8dbb65721adc7e2aeb6a9942c61e5bd3b8
u03-s007-lecture-r1,lecture,workedExamples[3].solutionSteps[1],13,33,e486378edc6866c16ccdb361e7f1f254140e54001256f4fe64e8ef56d1eeabe7
u03-s007-lecture-r1,lecture,workedExamples[3].answer,11,33,0c14a17b85c9b60c04a93f9cab79886aa4a6e64178dfc1a7905b1f21a3ddad53
u03-s007-lecture-r1,lecture,commonMistakes[0].mistake,8,24,15a0d224b8e2a42fc703cd4e6c6c175aba8f7c2aeb168af1d38298f1d89724a2
u03-s007-lecture-r1,lecture,commonMistakes[0].why,15,45,f691a27cdae8011c048ec3953c0d6201a377b6ee1a8de202a8bde9445e429d1f
u03-s007-lecture-r1,lecture,commonMistakes[0].correction,7,21,394f4cee03512c626be4382511e49c7d82b16f6ff3b6cce93e1699aff5f90a29
u03-s007-lecture-r1,lecture,commonMistakes[1].mistake,8,24,3bf99b74138cabdf5814e5171f3fd24944f4f97cc889460f2c5e91ad2df9e9d5
u03-s007-lecture-r1,lecture,commonMistakes[1].why,6,18,6c88fb484f66679e6f4adb813af70d73a44857b1d36a10085fdab4702bdf9835
u03-s007-lecture-r1,lecture,commonMistakes[1].correction,12,24,44adebe825b9c31109c5e8a9d322ef7bd1347adf1221aa5c86039e8272e92fa4
u03-s007-lecture-r1,lecture,commonMistakes[2].mistake,9,27,a4cfd8acb885d51c1c8d1ddf0989f0e599a9ee23b1e7e3cdd5c86824f90c007d
u03-s007-lecture-r1,lecture,commonMistakes[2].why,9,27,6fae5ed57c6a3cfc86a3a5fc783b89f6394ea36d93eef6d69f9d126f1698f503
u03-s007-lecture-r1,lecture,commonMistakes[2].correction,7,21,62ee3e3c1a35c0bd78286363b4e881aa4c8bba712543f80db2f84b9620de65cb
u03-s007-lecture-r1,lecture,commonMistakes[3].mistake,12,34,b78a4772f9237d2c40a6ab45f9254f33cc2a4c394732c35ab92a84e338761160
u03-s007-lecture-r1,lecture,commonMistakes[3].why,10,30,3d9b1a562aacbf30bb3db4e3ca060c288353885dc6d04bb8af3fe95530f3f4aa
u03-s007-lecture-r1,lecture,commonMistakes[3].correction,7,21,4dab14393baf83b7470d4956bb1565038d98b71822a3a24a13aac8c58554d0d0
u03-s007-lecture-r1,lecture,commonMistakes[4].mistake,12,36,56d56e88093839abba5c729aa4ce81fc377164099a95867e8d168c16f721265c
u03-s007-lecture-r1,lecture,commonMistakes[4].why,5,15,7393fd6f580b1941ec5ea73bcc56701d63adc4a7269b325a29c8b265c232794e
u03-s007-lecture-r1,lecture,commonMistakes[4].correction,11,33,a29bda970f7bf664f1ec8715a0d3756a2bf3ebd0c173f7116f72c60369b65db3
u03-s007-lecture-r1,lecture,commonMistakes[5].mistake,10,30,4603e91c97450e75776dfd71b1a69930c0d8cd5886f0266d974f07e678ef69c5
u03-s007-lecture-r1,lecture,commonMistakes[5].why,13,39,65b215f4c167bc3a945d4407cdba6dabfebe834cbe61eadbf545e03e955daa8a
u03-s007-lecture-r1,lecture,commonMistakes[5].correction,8,24,fe19db1a11812f9a18d1f01612b945af67ebe6b029eb2b6b4d3ff66d9ab8a108
u03-s007-lecture-r1,lecture,selfCheck[0],9,27,214fda372d8c8c65ea6007fdcae9224b56db48fbcca8eeb7f201416eab74da39
u03-s007-lecture-r1,lecture,selfCheck[1],11,33,b2c99a43fee5b994066d243711d86fc208dab50d16b8ff8fa7d992d8f0f7b2ad
u03-s007-lecture-r1,lecture,selfCheck[2],9,27,f900f3b0b30af00247c851d94256725ef4ad3aac597ba883652daa116f52b2ed
u03-s007-lecture-r1,lecture,selfCheck[3],7,21,cc77fb7f5f56184666d845497de2804474c6932e290506a92f4fb0a6597dc4b7
u03-s007-lecture-r1,lecture,selfCheck[4],9,27,a10ea8fcb6d1c4935c216c4f724719898d5aa49ff8de429df7ab49b745e616ec
u03-s007-lecture-r1,lecture,summary[0],11,33,e422bb5753acb9b6b12a57f8a3ce65b2afde7328e80ca9f41cb4ad8b46a07052
u03-s007-lecture-r1,lecture,summary[1],13,39,8d6f37858bfd23dfcc37440a755613660f0339a747960c64d64d362a674f3ec3
u03-s007-lecture-r1,lecture,summary[2],9,27,e8523c631a9cbe166d5dc833740745897a6933387908ca325dd4a4ee79a7ee39
u03-s007-lecture-r1,lecture,summary[3],13,39,ea4809d830d38c8892a0082fb28086ec73907914227fe32be1cbdda5158e40ec
u03-s007-lecture-r1,lecture,connections.previous,19,57,07d65d1154d30096b5f6ac753e7c1f329cae2af3a96792fb7f6e4cd3e34e238c
u03-s007-lecture-r1,lecture,connections.next[0],19,57,c95bb3db1007bc9940a445f11dc6dabc0d838d7210f61629c8f340367d59da70
u03-s007-lecture-r1,lecture,connections.next[1],17,51,11af99a217c479ed1241ca9bd7b191bc8d3994891e08d1ca21607979656a2627
u03-s007-lecture-r1,lecture,practiceLinks.mcQuestionIds[0],13,13,93a859b760c64f3d218097aa32ee4c40efee383f157d68eec6458c55439f1b25
u03-s007-lecture-r1,lecture,practiceLinks.mcQuestionIds[1],13,13,299514c8a5f81d9e86828b383f33dc2851c0c42994122d548300ee04fe519787
u03-s007-lecture-r1,lecture,practiceLinks.mcQuestionIds[2],13,13,c2688cb1a459a88c81f9d32ca0aecf98f512dd32e498af4e4088ddd9d0e948f2
u03-s007-lecture-r1,lecture,practiceLinks.mcQuestionIds[3],13,13,92199749fcce4bcd94b3701378971a5c4ce1e92d30a988c31b2fe2defde07fb3
u03-s007-lecture-r1,lecture,practiceLinks.mcQuestionIds[4],13,13,84f2e537cdc0d4f125f4798b47681f5359b9afbab844c0e660819ae91db04a96
u03-s007-lecture-r1,lecture,practiceLinks.mcQuestionIds[5],13,13,17e5947ba500ef5b7f1d0b67b90f61edc9c8d6693fe7ccc87e8a38f55209ca7d
u03-s007-lecture-r1,lecture,practiceLinks.mcQuestionIds[6],13,13,ca5cc4d6babeaf38851c78b681958f7ba050035752bfe0de2391cbd2a3d07378
u03-s007-lecture-r1,lecture,practiceLinks.mcQuestionIds[7],13,13,b28df5de72ea0bfc04f1abd5c7527ef486ed8f4a71216a33d6db85cb9a7d928a
u03-s007-lecture-r1,lecture,practiceLinks.mcQuestionIds[8],13,13,dfcc0c2a18b217edf9d33646df92a2104133d8bd7e8a89115efe6bf7876547da
u03-s007-lecture-r1,lecture,practiceLinks.mcQuestionIds[9],13,13,a0e1df3f05de695d530fd740eee00457bba2cc7fd1ad42c18db0440aecb3bb5e
u03-s007-lecture-r1,lecture,practiceLinks.mcQuestionIds[10],13,13,4da4a81a62f431b7b0ab5a4edd52339f46f764598d3bef1e0a8ea98a0a72aa3c
u03-s007-lecture-r1,lecture,practiceLinks.mcQuestionIds[11],13,13,aa02e75203974d6438e14fb79e674f1adb8108d80e8617b51629f8cc3b346fb6
u03-s007-lecture-r1,lecture,practiceLinks.constructedResponseIds[0],14,14,362da6813a646d2c0a7c7a10084382d5f96286293337b2d749e0d8f855d7be94
u03-s007-lecture-r1,lecture,practiceLinks.constructedResponseIds[1],14,14,73ec7ade8aafd9ed7d95e46e7c6239fc5d08f93604fb52d7490bd6fe8c5ff7b3
u03-s007-lecture-r1,lecture,lectureReview.mathematicalCorrectness,4,4,d74ff0ee8da3b9806b18c877dbf29bbde50b5bd8e4dad7a3a725000feb82e8f1
u03-s007-lecture-r1,lecture,lectureReview.zeroFoundationReadability,4,4,d74ff0ee8da3b9806b18c877dbf29bbde50b5bd8e4dad7a3a725000feb82e8f1
u03-s007-lecture-r1,lecture,lectureReview.scopeCheck,21,21,fdf8268f0373301b2fcc6331f1d8999b8aabea69681e8bc972ab9a21216a7606
u03-s007-lecture-r1,lecture,lectureReview.reviewNote,63,163,de0573b8e7695501b1bb96cd52568bcea23011b19153410914e5f147907b5b3c
u03-s007-lecture-r1,lecture,lectureReview.reviewVersion,25,25,413c3743bf06637b23333702bf9263e0db21fd6b3c3879070d877faca58db442
u03-s007-lecture-r1,lecture,lectureReview.reviewedAt,10,10,14158d45727526145ef514139eeb669eb54d613dbcffe524f099dbb71c9d8b08
u03-s007-lecture-r1,lecture,contentSha256,64,64,4c8893d81b4b27be9ecec183ed8767b81f27ca5212dc0304f3805b9e5483eff4
u03-s007-lecture-r1,lecture,contentAuthority,25,25,ed40f75ffe3d6ad4e71f6e7919d063410490de360edb425965eccd605ca9d79e
u03-s007-lecture-r1,lecture,legacyContentDisposition,40,40,bb8421a43fb9d90c642b60311f091a34addbe10678daf757010d688c8c2a21b3
u03-s007-v001,question,questionId,13,13,93a859b760c64f3d218097aa32ee4c40efee383f157d68eec6458c55439f1b25
u03-s007-v001,question,unitId,3,3,97ce842ec69dee17c1842918e63b9d4042fa4b35007146dcfb80a09c5000888a
u03-s007-v001,question,topicId,27,27,5edc6d8adc97105fb624f3211c5e8b14178a37949edbbef037f75ad528a701a5
u03-s007-v001,question,skillId,30,30,cf7d4d0db87211340d62c21e85b6fcdfc6ab473ab6b27c86d0e37b6302db46c7
u03-s007-v001,question,difficulty,5,5,fbb7b5bf4ca348eeeebf8cc3660712859a5a1fbf18e83217a57ce203fb51d5c2
u03-s007-v001,question,type,2,2,6bc0f9c4ecb0acbebf1b9f6c816bdd66f4885f67c917d9e141cf893014fba936
u03-s007-v001,question,visualMode,9,9,9c7d54b0bf7a9369d8594201c7b11955514343809d09fbec33966c1fd9794015
u03-s007-v001,question,sourceScope,19,19,a4b669ddb8ef1883391c07a7b633f12eeaeecee7ec37c09eea4931aff6644346
u03-s007-v001,question,text,24,52,77379db7aef064b157aa3fa6d059968c5a27d9f5e0cacb972a11f30f1e3019c4
u03-s007-v001,question,choices[0],7,19,528d663bcf57fd4caa85f0d90001570685c250b31b77e24b03c8fa1549378cca
u03-s007-v001,question,choices[1],7,19,edee974338b14781faaf0e4deddb373a9385db20ed821d539f53cbf71171d332
u03-s007-v001,question,choices[2],9,23,36cb6b477ab25a78d49ccd365bee947efcb5a1986ffe65ca7b5e3e7466eb473b
u03-s007-v001,question,choices[3],9,21,363e1602c2d24e7c0f741f359026836db3074c5edd72f1eecf0004f066928874
u03-s007-v001,question,explanation,35,99,a60c3383952e5fc34e7218ac072f7a129776fe5a7ed775471fdba2e0add89b20
u03-s007-v001,question,steps[0],6,16,5c316ffcb29d151926af294243d5e484cab69229a38e2556a66161a5cd7ca07c
u03-s007-v001,question,steps[1],3,7,c08dcf46340be77431c7fce1941a40f5c317cc0c9579c45a6dc49a0a53a264fe
u03-s007-v001,question,steps[2],8,24,b3c1c0064508df93bc9b04b62849e16a777f409274cc7993636b020813f30306
u03-s007-v001,question,optionAnalysis[0].choice,7,19,528d663bcf57fd4caa85f0d90001570685c250b31b77e24b03c8fa1549378cca
u03-s007-v001,question,optionAnalysis[0].reason,39,94,b9930c21b652f1329d2ee175c045579d2d4c574dc22ad1923bd2f0f4e715c621
u03-s007-v001,question,optionAnalysis[1].choice,7,19,edee974338b14781faaf0e4deddb373a9385db20ed821d539f53cbf71171d332
u03-s007-v001,question,optionAnalysis[1].reason,6,16,c3f64dfecd9ba0e7363286a926d4d8edfde1ed7cb5e48702e002fa4b52884aa2
u03-s007-v001,question,optionAnalysis[2].choice,9,23,36cb6b477ab25a78d49ccd365bee947efcb5a1986ffe65ca7b5e3e7466eb473b
u03-s007-v001,question,optionAnalysis[2].reason,12,36,c4ca1d1202cd51609808ce55e827b163da99caf0a01fe7226e422e97843fd73b
u03-s007-v001,question,optionAnalysis[3].choice,9,21,363e1602c2d24e7c0f741f359026836db3074c5edd72f1eecf0004f066928874
u03-s007-v001,question,optionAnalysis[3].reason,8,18,429e69f405110c6227542692c5778f9faf7f2d1097d2c9f891bb2ae2cc93735c
u03-s007-v001,question,commonMistake,10,30,4119aa4ee5b37b3ec1970cf666ffbdcc8e4f444d85f28cf56cd9c74d0b8d62f6
u03-s007-v001,question,concept,14,42,d067405d773472cfac553c066c4637a2007a0a23fc27144503feac0146b40612
u03-s007-v001,question,tags[0],2,6,32f6541b44ed479dbf6cc8c7dd98824e49e03974d72ad8b65c33383a9cbb349f
u03-s007-v001,question,tags[1],7,21,4ac5192b7a342db22b47eb5c62deed50e22fa0761c3ed646ad775eb9326e1b61
u03-s007-v001,question,tags[2],5,5,fbb7b5bf4ca348eeeebf8cc3660712859a5a1fbf18e83217a57ce203fb51d5c2
u03-s007-v001,question,estimatedTimeSec,2,2,f369cb89fc627e668987007d121ed1eacdc01db9e28f8bb26f358b7d8c4f08ac
u03-s007-v001,question,prerequisiteSkillIds[0],25,25,1dffb75902560f17b39dc3241537371bcdc651e0e476f743cbf7690c7b621081
u03-s007-v001,question,authoringIntent,10,30,d2fc1c4e683e7de83b771d0766d996a6c24062ca33ba9f19d883ef6b53286df4
u03-s007-v001,question,reviewStatus,22,22,ec809598e2f7fcc69fad54c9cd045bba62b4a0dc7c0ff90d4efdc3788c9ad8fb
u03-s007-v001,question,contentSha256,64,64,3977089f08249a2d3f517996723ba59df7d6f00c383645fedd753776e6baf1a3
u03-s007-v001,question,contentAuthority,25,25,ed40f75ffe3d6ad4e71f6e7919d063410490de360edb425965eccd605ca9d79e
u03-s007-v001,question,legacyContentDisposition,39,39,2efcc87c0c9673d2efe77735ae75582eb178c880b07035d8695f010e324b7c71
u03-s007-v002,question,questionId,13,13,299514c8a5f81d9e86828b383f33dc2851c0c42994122d548300ee04fe519787
u03-s007-v002,question,unitId,3,3,97ce842ec69dee17c1842918e63b9d4042fa4b35007146dcfb80a09c5000888a
u03-s007-v002,question,topicId,27,27,5edc6d8adc97105fb624f3211c5e8b14178a37949edbbef037f75ad528a701a5
