artifactId,artifactType,fieldPath,unicodeCharacterCount,utf8ByteCount,utf8Sha256
u03-s002-cr002,question,fullCreditSolution[2],18,46,699d83a7d7cecad74784e0a558e9a00ef792b5801a65d405bad84a7db12934ca
u03-s002-cr002,question,alternativeSolutions[0],33,53,22d57df64b699fa70ee46f03192b6fa8fe8d6281fa3104fb5343976cbca3bb9b
u03-s002-cr002,question,rubric[0].criteria,16,48,f5a482f1f35a81161980e6cb0fd00cbdbb35756df6f17349e47dedca03a99d99
u03-s002-cr002,question,rubric[1].criteria,18,54,dfe4fdc507689de4ce494b1e64c5efbb3389d2381a84dfd1ea97febf10e9135a
u03-s002-cr002,question,rubric[2].criteria,26,48,33faf0bfc0c2534a15bcf5c59d84015cb999854772c8c82fb1a87fbedb99a4f0
u03-s002-cr002,question,rubric[3].criteria,14,42,ffcbda513db3de2171960af3023d538dc2b19968272fcf479c4c7300848ec467
u03-s002-cr002,question,scoringNotes[0],14,42,cd605206f033bf9eb77fb66a20ada03efaf449b4f0635fc98dd861265ef39c50
u03-s002-cr002,question,scoringNotes[1],25,75,a2c565e5172ae5430bb229f94ce51035aa7b17f1f115f704476e4c19fc1098cf
u03-s002-cr002,question,commonErrors[0],9,27,6d5274618f3785848536a048ffc73f12fb705f968abcb431e15c91e751527da2
u03-s002-cr002,question,commonErrors[1],12,28,1bc65f3e12e41f496e4a8c510a1806f3850cda7d68419683aef1ef22aeed3844
u03-s002-cr002,question,independentReview.derivedResult,9,11,9c93146dea68eea9a388c3ad6304b8dddf29a668245fde0f61662f832a456fff
u03-s002-cr002,question,independentReview.ambiguity,26,78,4b9998d99f5ff6b4c48867707da30b5a75387690128c1a0e4fdc7f35be5f3c7a
u03-s002-cr002,question,independentReview.decision,4,4,d74ff0ee8da3b9806b18c877dbf29bbde50b5bd8e4dad7a3a725000feb82e8f1
u03-s002-cr002,question,contentSha256,64,64,f2e3bacaf1888c78b14401479f9f30ebd56054ce5974c70e1878d98846ad0f97
u03-s002-cr002,question,contentAuthority,25,25,ed40f75ffe3d6ad4e71f6e7919d063410490de360edb425965eccd605ca9d79e
u03-s002-cr002,question,legacyContentDisposition,39,39,2efcc87c0c9673d2efe77735ae75582eb178c880b07035d8695f010e324b7c71
u03-s003-lecture-r1,lecture,lectureId,19,19,8e807d9049680e7b274ebbec13045a72ab40173ec09c04777ac0bf32a300071f
u03-s003-lecture-r1,lecture,unitId,3,3,97ce842ec69dee17c1842918e63b9d4042fa4b35007146dcfb80a09c5000888a
u03-s003-lecture-r1,lecture,topicId,27,27,5edc6d8adc97105fb624f3211c5e8b14178a37949edbbef037f75ad528a701a5
u03-s003-lecture-r1,lecture,skillId,32,32,2007f1ed592a8faae31ed2f532c28d3cbecb400adb6ebb8d85c5dab4a25001ee
u03-s003-lecture-r1,lecture,title,18,54,7be3533d16690bdb47705f0b2136cd96153f44eca16c7567211dcbe35fbf102c
u03-s003-lecture-r1,lecture,audience,10,30,e6b4416fbd9f36797de01256b31a4d6f6314e126fde8495e25792c814f64fc5f
u03-s003-lecture-r1,lecture,reviewStatus,22,22,ec809598e2f7fcc69fad54c9cd045bba62b4a0dc7c0ff90d4efdc3788c9ad8fb
u03-s003-lecture-r1,lecture,learningOutcomes[0],14,42,a0b41703bfa837b094495f62234e7ff74ad9bba78fd96c47c2910ac0b1417aa3
u03-s003-lecture-r1,lecture,learningOutcomes[1],15,45,1bc9ada2e8fb7922ba112a8f97f15a814e50cae16804e217f4baefd63b5d293a
u03-s003-lecture-r1,lecture,learningOutcomes[2],12,36,833f3d7313f7b6b47e9da8bee3c976b4c73aca468011da00e5389f5c12c71e7d
u03-s003-lecture-r1,lecture,learningOutcomes[3],13,39,b7cbeb638d4102c0d61c547be86608a97b15f1364347fba2d3805b92d80a9867
u03-s003-lecture-r1,lecture,prerequisites[0].skillId,26,26,2b4aad514f44f267f2a019a82f0d3a877a6579002579c578222b58ab48502b66
u03-s003-lecture-r1,lecture,prerequisites[0].requiredLevel,23,69,c2d005e1c103840a39c952d9ba58970f63b7bb1cf11cc0daeb8fae5eb78e043c
u03-s003-lecture-r1,lecture,glossary[0].term,3,9,671902a985cd4ba5c33be8c4758f774c763aa326b99e235e2a1fc86c4a0514c9
u03-s003-lecture-r1,lecture,glossary[0].definition,8,24,0b2ef97bb7f50689893eb659f9efefbd913b0b2a2cad4ac1cdb1ea23258b0598
u03-s003-lecture-r1,lecture,glossary[1].term,4,12,fc9109a5773b17af0ed3b361c115da45fb6d8c7dec9fcb8fea6212cc82f8095a
u03-s003-lecture-r1,lecture,glossary[1].definition,16,48,4737b2fcb91a1b51db4d44e237158b2de7e0e2f837d3d3466b67b72c1d8a4fc1
u03-s003-lecture-r1,lecture,glossary[2].term,2,6,f09b9077c719a6f7507787b8073a153aad5eebb749a94e24f7345ea69a9be5e9
u03-s003-lecture-r1,lecture,glossary[2].definition,19,57,39c5da7303bc1646145c8eceb7cae9aac5ed21e70826b154e0eb6a2d079f0c98
u03-s003-lecture-r1,lecture,glossary[3].term,1,3,09152a2380b09e688a514e86056805ca633afd8381453280be7f536c7140c91a
u03-s003-lecture-r1,lecture,glossary[3].definition,16,48,3e83055e3331964c4887cbfe0f8cc29d8b02ee9cfd242afd7f3e75729852f9d7
u03-s003-lecture-r1,lecture,notation[0].symbol,1,1,380918b946a526640a40df5dced6516794f3d97bbd9e6bb553d037c4439f31c3
u03-s003-lecture-r1,lecture,notation[0].meaning,11,33,408a8104d1b04fe87e5860a09f67afc317e6681b68b4b1a33067e39bd18055f7
u03-s003-lecture-r1,lecture,notation[1].symbol,11,13,e9c8dbb4d10ad06bd5f8b3d652f9dc52a368bb7c7184f405220f9ee4bb02c25f
u03-s003-lecture-r1,lecture,notation[1].meaning,10,28,b8becbf61983a3384216811cb1380898c0dce5a31b87fcea913adc287d7969e8
u03-s003-lecture-r1,lecture,conceptNarrative[0],18,54,b0ee93d52a3c30c90b5ab8927929f5bb104337ace36518c5b64b7a5127932803
u03-s003-lecture-r1,lecture,conceptNarrative[1],28,84,8631aa4ca8ecc754e13573891f481c0d18e2cf776ced36722030dbae0796c57d
u03-s003-lecture-r1,lecture,conceptNarrative[2],22,62,041b9904937a74e52e2419ef047e593fa68c757e942246f71b7c8822c98e9341
u03-s003-lecture-r1,lecture,conceptNarrative[3],25,75,ab667d134d2a34bffe4ece1de5370097d6096aab5dfb46702fe7f8a2171cfd91
u03-s003-lecture-r1,lecture,formalDefinitions[0].name,6,18,b4a9125c95b2ac35b169864ecd322030d6cbc6af354a073c12232225fffcf6e3
u03-s003-lecture-r1,lecture,formalDefinitions[0].statement,22,32,9920bb0c51df1c4e622636b55291008af85f5a9ce16bdde26df51f2077a76f12
u03-s003-lecture-r1,lecture,formalDefinitions[1].name,6,18,23c13241269017a5e1c13b1b43bbfcacfdce5d32cc701777157f5b89fdcdcdb1
u03-s003-lecture-r1,lecture,formalDefinitions[1].statement,12,20,9bda52aca38e8e5e3d90c5a43c6a956f6b101914144f4a554490ff46b81aacc8
u03-s003-lecture-r1,lecture,formalDefinitions[2].name,6,18,81f5c37c134bb218ca4609faf339467af43708ae1006ada13fbcf94d2b736379
u03-s003-lecture-r1,lecture,formalDefinitions[2].statement,18,30,4db1eeeacf2e946f97dcf13150b4af4cd3223419f96159971968330883b709c5
u03-s003-lecture-r1,lecture,formulas[0].formula,13,15,40bf6ee5368bc59bc03cd7e27a061e32cec5b62997d2e5249096c90840c39a23
u03-s003-lecture-r1,lecture,formulas[0].conditions[0],5,13,677ae113f68151c1239e21d309df0300d6688686328b470ea668b64ad57074f0
u03-s003-lecture-r1,lecture,formulas[0].meaning,6,18,c3004cb474a5bf5bc92a123776a1105cb3258ac2f4f7b7bd7ad54915d3f59605
u03-s003-lecture-r1,lecture,formulas[1].formula,11,13,a500b6617282ce5946f4232c976c9ac15398f921b8fe15659bdd07c9d0dcf16a
u03-s003-lecture-r1,lecture,formulas[1].conditions[0],8,20,21cbef1efc8c6735f09ec29979c6f078b2ae8f16e319eb2e26d03c8a43cf8470
u03-s003-lecture-r1,lecture,formulas[1].meaning,5,15,5691f2c419f3e9b0bad6012d7c27caa7cc21f7cf4a82cea62daecd5f8992029c
u03-s003-lecture-r1,lecture,formulas[2].formula,13,15,d8212f5a16d376bd9e2545a7186b48774c0e6f03533655a749748098936cba8f
u03-s003-lecture-r1,lecture,formulas[2].conditions[0],3,5,4074209a0285ffa1edd4c54d9677472fe9d3a1054103d434e7401b1625fd9904
u03-s003-lecture-r1,lecture,formulas[2].meaning,5,15,4a0a763c3616ca713b3d9ae115cc1f9078ffef6e7450c9b514b347120048a0f3
u03-s003-lecture-r1,lecture,nonApplicableCases[0],9,27,b013db04dd88a8a6ea166da61d9f232cb71bd6b1a0b5722668ec40d13ed20611
u03-s003-lecture-r1,lecture,nonApplicableCases[1],12,36,ee061d77bc17732df290d2686659f2929108d9f67bd3e7d64f2bf0486226eef4
u03-s003-lecture-r1,lecture,nonApplicableCases[2],9,25,0fd00a46896fab1d66734f6f0ca4c5b2fd639eb648e76cbca3c97911eaee8865
u03-s003-lecture-r1,lecture,nonApplicableCases[3],36,108,68fe3b0d4ea366d24eae095c91fefe1c0cd2e5ad1727753393f0e462aea42f63
u03-s003-lecture-r1,lecture,method[0].instruction,13,39,1e576488d1dac24589fa0a02ccbe4e19aaf438d92afd2ec9ae206cbe4ec2bf20
u03-s003-lecture-r1,lecture,method[0].check,13,39,e04b232412548d902239479dbdf8394ae31785a9c5482c6e0a3bbb4205e1b195
u03-s003-lecture-r1,lecture,method[1].instruction,6,18,7936e8dff1e174c00e593d45bf31c2ece21a76f5742ffae5af9f9b9e25977846
u03-s003-lecture-r1,lecture,method[1].check,10,30,06ace4d47ee4ebe789e863a0c912e62758a8bf810a86a342da4494c6e050d0c7
u03-s003-lecture-r1,lecture,method[2].instruction,13,39,9f369f134b693fb5b47d5a01154627a80c3c201e63f9c394ad2e528580865521
u03-s003-lecture-r1,lecture,method[2].check,9,27,6fdd2bf78bea3448bcb536c5fdd1866cdffb2e4f46d061250840464547fba16c
u03-s003-lecture-r1,lecture,method[3].instruction,6,18,6558f1eda3b8d95ccdd6806289fc3dc33c801d6e404b845ae9bc8991a785d854
u03-s003-lecture-r1,lecture,method[3].check,7,21,4a042dd181a8594be823f1e72a4087e9249a1fcf8162395257da335310a79068
u03-s003-lecture-r1,lecture,method[4].instruction,7,21,076fc509345f3dc4d620d438ae90dc51e2bae80a6f5026db9f355444c4727084
u03-s003-lecture-r1,lecture,method[4].check,7,21,cd1ae6acd7164f51b19a98a2b1b798a2a4d919e12e505ea2336adbd40af7943f
u03-s003-lecture-r1,lecture,workedExamples[0].exampleId,2,2,dffe8596427fc50e8f64654a609af134d45552f18bbecef90b31135a9e7acaa0
u03-s003-lecture-r1,lecture,workedExamples[0].prompt,11,17,283d865840adbbea3f766092f2f8a47cdd01e6abd0daff4ce5e49bd3606aa6b4
u03-s003-lecture-r1,lecture,workedExamples[0].solutionSteps[0],7,17,935be4045db4874580fc367640e32a11dec22c98485ee03543f72848b49fa664
u03-s003-lecture-r1,lecture,workedExamples[0].solutionSteps[1],4,6,6f80a8b4670b01f0a845bd125e4d61e20099f2f9e15e1c82aac47235853c2e77
u03-s003-lecture-r1,lecture,workedExamples[0].answer,4,6,6f80a8b4670b01f0a845bd125e4d61e20099f2f9e15e1c82aac47235853c2e77
u03-s003-lecture-r1,lecture,workedExamples[1].exampleId,2,2,d76354d8457898445bb69e0dc0dc95fb74cc3cf334f8c1859162a16ad0041f8d
u03-s003-lecture-r1,lecture,workedExamples[1].prompt,10,16,011f6a68fc1f84067a87edb6d61709df89b3377d2cccfffd745345f09e1e7cd1
u03-s003-lecture-r1,lecture,workedExamples[1].solutionSteps[0],8,20,c2da371bb1a904b93d1eb0ad7fb34a91fc663d49d489212bcce63fdfce039972
u03-s003-lecture-r1,lecture,workedExamples[1].solutionSteps[1],5,7,52b1427614f567b4c4bf7c7966ce88c2668184d92917d24d2920789ead0d23b6
u03-s003-lecture-r1,lecture,workedExamples[1].answer,5,7,52b1427614f567b4c4bf7c7966ce88c2668184d92917d24d2920789ead0d23b6
u03-s003-lecture-r1,lecture,workedExamples[2].exampleId,2,2,842983de8fb1d277a3fad5c8295c7a14317c458718a10c5a35b23e7f992a5c80
u03-s003-lecture-r1,lecture,workedExamples[2].prompt,19,33,451a7575c8bfd02c193e90057822c31f1429bd7b811d7c07c3ad4a699ef76dd9
u03-s003-lecture-r1,lecture,workedExamples[2].solutionSteps[0],6,16,cebe8d628315a2181e4bd9cb49af34e3cde7493deb7d9457788b49550a0fc538
u03-s003-lecture-r1,lecture,workedExamples[2].solutionSteps[1],20,38,2884227fed35c764a242b7103a1598ae928a3974ca3ae36a2aa1b572ab70d6fe
u03-s003-lecture-r1,lecture,workedExamples[2].answer,9,27,4f5d652ead909c5a97604770d1c2e3a4091325d632aa203efcb2bbfa45d4bd16
u03-s003-lecture-r1,lecture,workedExamples[3].exampleId,2,2,4a5a97c6433c4c062457e9335709d57493e75527809d8a9586c141e591ac9f2c
u03-s003-lecture-r1,lecture,workedExamples[3].prompt,30,84,ef663a9c49872675781ad5116adaee1552d2ef5d019ca06404f8feec44dc8956
u03-s003-lecture-r1,lecture,workedExamples[3].solutionSteps[0],10,18,6df531e0772cf186be3b8a72138ffa1427bb661e642af22462d0314ea224889c
u03-s003-lecture-r1,lecture,workedExamples[3].solutionSteps[1],9,25,ec924dd725c1cae1c4f707691af94ca72ce281f0e82ce865586a00d03cb12736
u03-s003-lecture-r1,lecture,workedExamples[3].solutionSteps[2],5,9,4b056173e401c8bcb14c3762d9c7ac7c103ab19c8ce4d66fa51702a3552468fe
u03-s003-lecture-r1,lecture,workedExamples[3].answer,8,22,698ddbbad7e5aeb9ca9bf7ae46cbfe7957a539acae259a92e1b1fecef89ed687
u03-s003-lecture-r1,lecture,commonMistakes[0].mistake,8,24,4d8a7c15c8b91c3fea6a67c767f5af27f6bee08ef40b78cc2158e7f8366c2ba4
u03-s003-lecture-r1,lecture,commonMistakes[0].why,7,21,4dad10b537c6c9cabbc913c70f08df0c0393b1c3265712e54374e75c7523a09b
u03-s003-lecture-r1,lecture,commonMistakes[0].correction,5,15,f537a1f0be8342b5e0f6e7bc66fc7bc9d8041f68da1741e71415f660fd90e44c
u03-s003-lecture-r1,lecture,commonMistakes[1].mistake,11,33,4a3084f355ee61ae8a2e3f7317fcce54b12f4489a0e25589cac1216955e35801
u03-s003-lecture-r1,lecture,commonMistakes[1].why,6,18,2b909290a2e2fcb5793ba9dee9b5c45ba7e00cc1172fd4cc1c2a3e66b3989c02
u03-s003-lecture-r1,lecture,commonMistakes[1].correction,11,33,b03d7deed9c78d2997e1742fec83ecafc34cbb7921f064fbffe56ef04ffccb35
u03-s003-lecture-r1,lecture,commonMistakes[2].mistake,7,19,74ac346a50a89d6db098f306b0ee5de7c17338e34be3526c5f61256575d6d369
u03-s003-lecture-r1,lecture,commonMistakes[2].why,8,22,4c06415ede77dbd11c159d78e0dc42424a3d374844370400f3071ed046c162fb
u03-s003-lecture-r1,lecture,commonMistakes[2].correction,8,24,4b2776a16bad8e2541e28e71ddca046d32c1c1507ff21a1906c5e245596d0597
u03-s003-lecture-r1,lecture,commonMistakes[3].mistake,12,36,b0177e0a852f3da29e2d064c17acae881f897312681d8775aeb910e33308101f
u03-s003-lecture-r1,lecture,commonMistakes[3].why,15,45,73ac3e8ac746eea4d3d19e367dfd7e893c1ccfd06edb6b5282c860f6c0df352a
u03-s003-lecture-r1,lecture,commonMistakes[3].correction,11,33,b336d1a80b59cce7ac151718f5617addc313ccbd3804fc21fb09290583bf8de9
u03-s003-lecture-r1,lecture,commonMistakes[4].mistake,10,30,9504eb437007a14da5acd58bce6e4815dbcfc3c9f91db319312c32db6abb980e
u03-s003-lecture-r1,lecture,commonMistakes[4].why,7,21,99b8dd1b85b68e16430ad172e85cf4d7a15f214e12bb256b708a1c22c9187dfa
u03-s003-lecture-r1,lecture,commonMistakes[4].correction,11,33,12f876726ce28a74e02dac1882e29464856784d0ee21ca2c45705d5ed4ca0c51
u03-s003-lecture-r1,lecture,commonMistakes[5].mistake,9,27,d61438dcd70f132af433af26fb6cd8ad45c90d582eb9cf2a33be294c17c5af8c
u03-s003-lecture-r1,lecture,commonMistakes[5].why,13,39,ac90863832edd688843b1ca5077cdeba27e1d29fc5ee1d6b99fc686f6f65e791
u03-s003-lecture-r1,lecture,commonMistakes[5].correction,10,30,004d13be0d6c5e7c22b7a818f6df62e08d3a8eac845f127ba7b4ac8604af9b61
u03-s003-lecture-r1,lecture,selfCheck[0],10,30,7f6125917a809312779c6441802c2cbd896211b0afc574868d5a0d581f389924
u03-s003-lecture-r1,lecture,selfCheck[1],8,24,cd3e0a60239977ac84c3cfedc5acca0a2f5f08263a07dd8f38ec89dc23040e71
u03-s003-lecture-r1,lecture,selfCheck[2],7,21,4a042dd181a8594be823f1e72a4087e9249a1fcf8162395257da335310a79068
u03-s003-lecture-r1,lecture,selfCheck[3],12,36,56dd72e4b2a883b60b730f6832cafbe6403d2b23cb08248432acfe4e478ed8ed
u03-s003-lecture-r1,lecture,selfCheck[4],9,27,03947c34503202219758c34a7522dfca2d69564bcb3dca0448894a55eb0c50c1
u03-s003-lecture-r1,lecture,summary[0],7,21,6fb652dd7cb04b7d42c38774328311ff14f7fa414a463702ea0837799205d80c
u03-s003-lecture-r1,lecture,summary[1],13,39,9bcbd1ba8c96505364ddde3d17fc344e091166b8fbed9807b021b1c816e2e241
u03-s003-lecture-r1,lecture,summary[2],12,36,75c48c14e18afc928e31323884c778e60edb627e62c0c44804f88285c78a63d0
u03-s003-lecture-r1,lecture,summary[3],14,42,6e04dd3ef1295e9986d8c0c811c213c880bdc7da88e2c132176e7c7816cacd1b
u03-s003-lecture-r1,lecture,connections.previous,17,51,07932c7a066a8b5d8ad82c32d3d8e224b558e46b938ff7d3653d701daaef6341
u03-s003-lecture-r1,lecture,connections.next[0],20,60,14fa5bdf67a60897ae7e8e88dad3c818042b3732c573fda01dd32f08f9ecaadb
u03-s003-lecture-r1,lecture,connections.next[1],19,57,8798e080c382ee4a37eb96f823abbf8ec75dd4e3d98fa7b7cd00aa1680b911ba
u03-s003-lecture-r1,lecture,practiceLinks.mcQuestionIds[0],13,13,00ca759e1583bc792f56532b2729f8d04659e542f6f9b717b879cf3b6ac8cfa0
u03-s003-lecture-r1,lecture,practiceLinks.mcQuestionIds[1],13,13,35fda18b389884408bcd01ff3ba71dd8a3585461dbb8ba96a49f1ceebe0fd3d5
u03-s003-lecture-r1,lecture,practiceLinks.mcQuestionIds[2],13,13,1684e26e2b9d892be56b493a395fc302ba18773498947e58fde1f5ac952efa84
u03-s003-lecture-r1,lecture,practiceLinks.mcQuestionIds[3],13,13,99639904d464b7f3725e841c5e861a84aedd76e61d0456b7e1b9bcba2d28ff7c
u03-s003-lecture-r1,lecture,practiceLinks.mcQuestionIds[4],13,13,cc475d5f8ba3e1860bd2f5728142e837667cf598ef40225547dc16d694b90328
u03-s003-lecture-r1,lecture,practiceLinks.mcQuestionIds[5],13,13,92353a4d127ddacfb1eed10c18c959d524d04e6b1cddf1bc9628de1f0d6c1e04
u03-s003-lecture-r1,lecture,practiceLinks.mcQuestionIds[6],13,13,c48ddc33472acc26244ef208b8df7180c9721df87fcf898086eee03eb77e7c40
u03-s003-lecture-r1,lecture,practiceLinks.mcQuestionIds[7],13,13,8ec57db0dcc5877d06aac67ebc7824d906d6d1dc326d16fffbb7d9af14c83544
u03-s003-lecture-r1,lecture,practiceLinks.mcQuestionIds[8],13,13,c9f2bd20c8f54b85c6303df57ae20fbedf526a936e58384ed605ca73ffe202d6
u03-s003-lecture-r1,lecture,practiceLinks.mcQuestionIds[9],13,13,ef3776a8cac8a8399b1a893d6872c9e323da09589edd3a69577745a5944225a2
u03-s003-lecture-r1,lecture,practiceLinks.mcQuestionIds[10],13,13,908141bd75ac840036467da2cb3f1811aa8f2355c4b5df938227480d0da44a18
u03-s003-lecture-r1,lecture,practiceLinks.mcQuestionIds[11],13,13,2895b040d6a436deb029561ea96b5e857c22df19c76cc8f9cc40ac92f06c3a39
u03-s003-lecture-r1,lecture,practiceLinks.constructedResponseIds[0],14,14,69968ce56477c5cd7c1ea3040bf7ac5706f3b7fb8f431396b5aa2b9173e36ca7
u03-s003-lecture-r1,lecture,practiceLinks.constructedResponseIds[1],14,14,196ded5cebd84e2ec1474ab5d079359e51111c666ef6d8faceb4f360cf2113b1
u03-s003-lecture-r1,lecture,lectureReview.mathematicalCorrectness,4,4,d74ff0ee8da3b9806b18c877dbf29bbde50b5bd8e4dad7a3a725000feb82e8f1
u03-s003-lecture-r1,lecture,lectureReview.zeroFoundationReadability,4,4,d74ff0ee8da3b9806b18c877dbf29bbde50b5bd8e4dad7a3a725000feb82e8f1
u03-s003-lecture-r1,lecture,lectureReview.scopeCheck,21,21,fdf8268f0373301b2fcc6331f1d8999b8aabea69681e8bc972ab9a21216a7606
u03-s003-lecture-r1,lecture,lectureReview.reviewNote,60,156,71874886f8a2415b18edb94b5caf6e2c288f4baf65e765bb12a339a57b306884
u03-s003-lecture-r1,lecture,lectureReview.reviewVersion,25,25,413c3743bf06637b23333702bf9263e0db21fd6b3c3879070d877faca58db442
u03-s003-lecture-r1,lecture,lectureReview.reviewedAt,10,10,14158d45727526145ef514139eeb669eb54d613dbcffe524f099dbb71c9d8b08
u03-s003-lecture-r1,lecture,contentSha256,64,64,fc36e020004153ec37f302454cc7b36b7bf1d54749f8317fe3b18b61ca921747
u03-s003-lecture-r1,lecture,contentAuthority,25,25,ed40f75ffe3d6ad4e71f6e7919d063410490de360edb425965eccd605ca9d79e
u03-s003-lecture-r1,lecture,legacyContentDisposition,40,40,bb8421a43fb9d90c642b60311f091a34addbe10678daf757010d688c8c2a21b3
u03-s003-v001,question,questionId,13,13,00ca759e1583bc792f56532b2729f8d04659e542f6f9b717b879cf3b6ac8cfa0
u03-s003-v001,question,unitId,3,3,97ce842ec69dee17c1842918e63b9d4042fa4b35007146dcfb80a09c5000888a
u03-s003-v001,question,topicId,27,27,5edc6d8adc97105fb624f3211c5e8b14178a37949edbbef037f75ad528a701a5
u03-s003-v001,question,skillId,32,32,2007f1ed592a8faae31ed2f532c28d3cbecb400adb6ebb8d85c5dab4a25001ee
u03-s003-v001,question,difficulty,5,5,fbb7b5bf4ca348eeeebf8cc3660712859a5a1fbf18e83217a57ce203fb51d5c2
u03-s003-v001,question,type,2,2,6bc0f9c4ecb0acbebf1b9f6c816bdd66f4885f67c917d9e141cf893014fba936
u03-s003-v001,question,visualMode,9,9,9c7d54b0bf7a9369d8594201c7b11955514343809d09fbec33966c1fd9794015
u03-s003-v001,question,sourceScope,19,19,a4b669ddb8ef1883391c07a7b633f12eeaeecee7ec37c09eea4931aff6644346
u03-s003-v001,question,text,26,62,0abe3fe0228df90677ff1b7bd2e37200814777e0ee974c1f5fa014771cca779a
u03-s003-v001,question,choices[0],4,8,33ef91536832664895a2bea795ceb179d6200cf30fed29b3455362df9f267f6b
u03-s003-v001,question,choices[1],3,7,ef156bac4d53d9d6ea25eed365d60222c74e5568f4324a7ad850fdb9a2e93e61
u03-s003-v001,question,choices[2],3,7,10cd1fa331910f34d784335695a1c686dcc4ff056099cd6f1ced57f9e86a21b5
u03-s003-v001,question,choices[3],9,25,c67f445cae11ab3e67ec77500bd61f0a5181ea434679138a6f4fd159b351323e
u03-s003-v001,question,explanation,38,98,9e0a9feeb54fa02dd4c66e2d916327c58f713eaebfa15e42ce03b77e4028919d
u03-s003-v001,question,steps[0],11,29,c0bb42a2e51159cd2704409570cc9e75c5145a7722b369f3a7d3e8df534846c0
u03-s003-v001,question,steps[1],5,13,d3c4c71e172746b890336fc188c21410078e7a74d16db1260097444020002a52
u03-s003-v001,question,steps[2],7,15,4a4503425621b6bfb06979095d8b152a3de24fb4f15149ba85c03bbe3a25c24d
u03-s003-v001,question,optionAnalysis[0].choice,4,8,33ef91536832664895a2bea795ceb179d6200cf30fed29b3455362df9f267f6b
u03-s003-v001,question,optionAnalysis[0].reason,30,80,44a07d724bcbae6954ce83b6d949b478f986067c61e18d5741271537e5013f2e
u03-s003-v001,question,optionAnalysis[1].choice,3,7,ef156bac4d53d9d6ea25eed365d60222c74e5568f4324a7ad850fdb9a2e93e61
u03-s003-v001,question,optionAnalysis[1].reason,10,28,58bcd5ef25e4bafdf84e41bcdfe7d7c28ae6723218cd4c6ded214786f3d8329e
u03-s003-v001,question,optionAnalysis[2].choice,3,7,10cd1fa331910f34d784335695a1c686dcc4ff056099cd6f1ced57f9e86a21b5
u03-s003-v001,question,optionAnalysis[2].reason,11,29,ada65513969e80a933c29a32af5b84b6ad4ff6f5393d7965976c498bd1abad14
u03-s003-v001,question,optionAnalysis[3].choice,9,25,c67f445cae11ab3e67ec77500bd61f0a5181ea434679138a6f4fd159b351323e
u03-s003-v001,question,optionAnalysis[3].reason,12,36,29d565dfd1365f01a9e9b50b7d10fa6f6c0eabbe700729892a998bbed90dfd41
u03-s003-v001,question,commonMistake,12,36,64b163b0ccb5e43495fc6aecb0d9b71d22571abbdbf92bf063ee9ea2b61ed83a
u03-s003-v001,question,concept,15,45,75204ef9f117407c25d2edfe50079a77f9c843e97e2a3b9198dca957b50de0ec
u03-s003-v001,question,tags[0],2,6,32f6541b44ed479dbf6cc8c7dd98824e49e03974d72ad8b65c33383a9cbb349f
u03-s003-v001,question,tags[1],4,12,fc9109a5773b17af0ed3b361c115da45fb6d8c7dec9fcb8fea6212cc82f8095a
u03-s003-v001,question,tags[2],5,5,fbb7b5bf4ca348eeeebf8cc3660712859a5a1fbf18e83217a57ce203fb51d5c2
u03-s003-v001,question,estimatedTimeSec,2,2,f369cb89fc627e668987007d121ed1eacdc01db9e28f8bb26f358b7d8c4f08ac
u03-s003-v001,question,prerequisiteSkillIds[0],26,26,2b4aad514f44f267f2a019a82f0d3a877a6579002579c578222b58ab48502b66
u03-s003-v001,question,authoringIntent,9,27,342d6f67e55e258b004d2b760b47e937b8c21a1909c60d0a78feec0838b95410
u03-s003-v001,question,reviewStatus,22,22,ec809598e2f7fcc69fad54c9cd045bba62b4a0dc7c0ff90d4efdc3788c9ad8fb
u03-s003-v001,question,contentSha256,64,64,ed7b5623189fbb4688a458ce1e0c9c6e4271485e3c67855a9aa64e34c2913149
u03-s003-v001,question,contentAuthority,25,25,ed40f75ffe3d6ad4e71f6e7919d063410490de360edb425965eccd605ca9d79e
u03-s003-v001,question,legacyContentDisposition,39,39,2efcc87c0c9673d2efe77735ae75582eb178c880b07035d8695f010e324b7c71
u03-s003-v002,question,questionId,13,13,35fda18b389884408bcd01ff3ba71dd8a3585461dbb8ba96a49f1ceebe0fd3d5
u03-s003-v002,question,unitId,3,3,97ce842ec69dee17c1842918e63b9d4042fa4b35007146dcfb80a09c5000888a
u03-s003-v002,question,topicId,27,27,5edc6d8adc97105fb624f3211c5e8b14178a37949edbbef037f75ad528a701a5
u03-s003-v002,question,skillId,32,32,2007f1ed592a8faae31ed2f532c28d3cbecb400adb6ebb8d85c5dab4a25001ee
u03-s003-v002,question,difficulty,5,5,fbb7b5bf4ca348eeeebf8cc3660712859a5a1fbf18e83217a57ce203fb51d5c2
u03-s003-v002,question,type,2,2,6bc0f9c4ecb0acbebf1b9f6c816bdd66f4885f67c917d9e141cf893014fba936
u03-s003-v002,question,visualMode,9,9,9c7d54b0bf7a9369d8594201c7b11955514343809d09fbec33966c1fd9794015
u03-s003-v002,question,sourceScope,19,19,a4b669ddb8ef1883391c07a7b633f12eeaeecee7ec37c09eea4931aff6644346
u03-s003-v002,question,text,25,59,f7f483904738693407d66af36635ba54cd8b5222ca9f497926c0d9a356913a14
